"","block","trial","trialCounter","trials_since_break","targetLoc","distractLoc","fixationTime","fixationPropGoodSamples","fixationTimeout","trialPropGoodSamples","timeout","softTimeoutTrial","omissionTrial","rt","trialPay","totalPay","distractType","timeOnLoc1","timeOnLoc2","timeOnLoc3","timeOnLoc4","timeOnLoc5","timeOnLoc6","timeOnLoc7","ID","instrCondition","Awareness","Singleton","Group"
"23601",4,81,9,81,2,5,2.33410296195507,0.957142857142857,0,0.587301587301587,0,1,1,0.643513275913847,0,1.25,2,0,0.10984,0,0,0.096748,0,0.436638,60,1,5,"Low","Implicit"
"23602",4,82,10,82,6,3,1.10052697623928,1,0,0.923076923076923,0,0,0,0.399286747362339,10,1.35,1,0,0,0,0,0,0.103253,0.296656,60,1,5,"High","Implicit"
"23603",4,83,11,83,2,6,1.06718765583719,1,0,1,0,0,0,0.419776710971973,10,1.45,1,0.163267,0.103356,0,0,0,0,0.153383,60,1,5,"High","Implicit"
"23604",4,84,12,84,5,1,1.10052727810853,0.939393939393939,0,0.5,0,1,1,0.510736186565282,0,1.45,2,0.123548,0,0,0,0.103313,0.030011,0.253003,60,1,5,"Low","Implicit"
"23605",4,85,13,85,2,4,1.06718403340892,1,0,0.346938775510204,0,1,0,0.500205183861908,0,1.45,2,0.050021,0.100102,0,0,0,0,0.349854,60,1,5,"Low","Implicit"
"23606",4,86,14,86,6,3,1.26726734925887,0.947368421052632,0,0.182741116751269,1,0,0,2.00745894552733,0,1.45,4,0.09008,0,0,0,0,0.087034,1.829264,60,1,5,"Absent","Implicit"
"23607",4,87,15,87,6,3,1.56726599084845,0.957446808510638,0,1,0,0,0,0.460572498087913,10,1.55,1,0,0,0,0,0,0.109969,0.34995,60,1,5,"High","Implicit"
"23608",4,88,16,88,4,6,1.40055278604086,0.761904761904762,0,0.288888888888889,0,0,0,0.459370817635772,1,1.56,2,0.010066,0,0,0.103285,0,0,0.346562,60,1,5,"Low","Implicit"
"23609",4,89,17,89,4,6,1.06715716706572,1,0,0.736842105263158,0,0,0,0.388803621583975,1,1.57,2,0.163372,0,0,0.103283,0,0,0.12325,60,1,5,"Low","Implicit"
"23610",4,90,18,90,5,3,1.06715553747131,0.96875,0,0.384615384615385,0,1,0,0.530807155972298,0,1.57,4,0,0,0,0,0.106837,0,0.423151,60,1,5,"Absent","Implicit"
"23611",4,91,19,91,2,5,1.06715475211377,1,0,0.75609756097561,0,0,0,0.419393639182999,1,1.58,2,0.109971,0.100012,0,0,0,0,0.209932,60,1,5,"Low","Implicit"
"23612",4,92,20,92,1,5,3.06762657339505,0.923913043478261,0,0.857142857142857,1,0,0,2.00294600364759,0,1.58,1,0.010054,0,0,0,0,0,1.993039,60,1,5,"High","Implicit"
"23613",4,93,21,93,2,5,1.26720003246714,1,0,1,0,0,0,0.389157532327317,1,1.59,2,0.286655,0.103267,0,0,0,0,0,60,1,5,"Low","Implicit"
"23614",4,94,22,94,5,1,1.06717666830286,1,0,1,0,1,1,0.573086629331556,0,1.59,3,0.216683,0,0,0,0.103244,0.019964,0.233341,60,1,5,"Absent","Implicit"
"23615",4,95,23,95,2,4,1.0338175447946,1,0,1,0,0,0,0.327798125560321,1,1.6,2,0.146668,0.109967,0,0,0,0,0.07,60,1,5,"Low","Implicit"
"23616",4,96,24,96,6,2,1.0672077006875,1,0,1,0,1,0,0.726323193518738,0,1.6,1,0.226655,0,0,0,0,0.10323,0.396662,60,1,5,"High","Implicit"
"23617",5,97,1,1,3,5,3.93443972753403,1,0,1,0,1,0,0.65479834743428,0,1.6,1,0.010047,0.006612,0.103354,0,0,0.233274,0.299914,60,1,5,"High","Implicit"
"23618",5,98,2,2,2,4,1.83399293069647,1,0,1,0,0,0,0.491374911229059,1,1.61,2,0,0.103183,0.033253,0,0,0,0.353466,60,1,5,"Low","Implicit"
"23619",5,99,3,3,6,3,5.03475394250108,0.986754966887417,1,0.795918367346939,1,0,0,2.00006224888011,0,1.61,2,0,0,0.053323,0,0,0,1.949687,60,1,5,"Low","Implicit"
"23620",5,100,4,4,6,2,3.1676499682444,0.926315789473684,0,0.928571428571429,1,0,0,2.00320530913746,0,1.61,1,0.033364,0.019932,0,0,0,0.049926,1.899786,60,1,5,"High","Implicit"
"23621",5,101,5,5,2,4,2.73421827592142,0.975609756097561,0,0.913793103448276,0,1,0,0.593543689217768,0,1.61,1,0.030073,0.100101,0,0,0,0,0.466378,60,1,5,"High","Implicit"
"23622",5,102,6,6,3,6,1.9006965063802,1,0,1,0,0,1,0.460733998014575,0,1.61,1,0,0,0.103343,0,0,0.133253,0.226655,60,1,5,"High","Implicit"
"23623",5,103,7,7,5,3,3.26766098646362,1,0,1,1,0,0,2.00376871573621,0,1.61,1,0,0,0,0,0.020015,0.009977,1.973019,60,1,5,"High","Implicit"
"23624",5,104,8,8,5,2,1.70062659301652,1,0,1,0,1,1,0.675239710131336,0,1.61,2,0,0.093292,0,0,0.103363,0.010058,0.466513,60,1,5,"Low","Implicit"
"23625",5,105,9,9,6,2,1.06715746893497,1,0,0.943877551020408,1,0,0,2.00333149038875,0,1.61,1,0.090035,0,0,0,0,0.006679,1.906358,60,1,5,"High","Implicit"
"23626",5,106,10,10,1,3,2.26744998001732,0.941176470588235,0,0.806122448979592,1,0,0,2.00250406739951,0,1.61,3,0.033288,0,0,0,0,0,1.969785,60,1,5,"Absent","Implicit"
"23627",5,107,11,11,6,3,1.50058553882991,1,0,0.82741116751269,1,0,0,2.01260913291253,0,1.61,2,0,0.010064,0.073264,0,0,0.019997,1.909745,60,1,5,"Low","Implicit"
"23628",5,108,12,12,6,3,5.03471771821842,0.933774834437086,1,0.841836734693878,1,0,0,2.00198938071662,0,1.61,1,0,0.060038,0,0,0,0.009999,1.932973,60,1,5,"High","Implicit"
"23629",5,109,13,13,3,1,5.03472556681299,0.311258278145695,1,0.0851063829787234,0,1,0,1.43617785867809,0,1.61,1,0,0,0.100213,0,0,0,1.332925,60,1,5,"High","Implicit"
"23630",5,110,14,14,3,6,5.03472496307495,0.827814569536424,1,0.406779661016949,0,1,0,0.602311474963244,0,1.61,2,0,0,0.10667,0,0,0,0.493294,60,1,5,"Low","Implicit"
"23631",5,111,15,15,1,4,2.03408228392686,0.983606557377049,0,0.816326530612245,1,0,0,2.00224023387409,0,1.61,2,0.066769,0,0,0,0,0,1.939589,60,1,5,"Low","Implicit"
"23632",5,112,16,16,3,5,5.03469387056566,0.562913907284768,1,0.0408163265306123,1,0,0,2.0062185657157,0,1.61,2,0,0.050007,0,0,0,0,1.956355,60,1,5,"Low","Implicit"
"23633",5,113,17,17,6,2,5.03459648587523,0.0397350993377483,1,0.0304568527918782,1,0,0,2.00630791894628,0,1.61,2,0,0,0,0,0,0.029928,1.973106,60,1,5,"Low","Implicit"
"23634",5,114,18,18,2,4,5.03469356869664,0.847682119205298,1,0.274111675126904,1,0,0,2.00822569284333,0,1.61,1,0.040026,0,0,0,0,0,1.969695,60,1,5,"High","Implicit"
"23635",5,115,19,19,5,2,5.03469205935153,0.927152317880795,1,0.0253807106598984,1,0,0,2.00511203288443,0,1.61,2,0,0,0,0,0,0,2.003063,60,1,5,"Low","Implicit"
"23636",5,116,20,20,2,5,1.36724938805219,1,0,1,0,1,0,0.603742032258879,0,1.61,4,0.083338,0.10337,0,0,0,0,0.416528,60,1,5,"Absent","Implicit"
"23637",5,117,21,21,1,4,1.76731157307086,1,0,1,0,0,0,0.327807181631215,10,1.71,3,0.103348,0,0,0,0,0,0.223273,60,1,5,"Absent","Implicit"
"23638",5,118,22,22,6,4,1.26722351812623,1,0,1,0,0,0,0.378900022958305,1,1.72,4,0.213311,0,0,0,0,0.103225,0.060063,60,1,5,"Absent","Implicit"
"23639",5,119,23,23,3,5,1.0671891651823,1,0,1,0,0,0,0.368722810748977,10,1.82,1,0.213332,0.009967,0.103342,0,0,0,0.039969,60,1,5,"High","Implicit"
"23640",5,120,24,24,3,1,1.06715475211377,1,0,1,0,1,0,0.522081631889705,0,1.82,2,0,0.01993,0.100011,0,0,0,0.399988,60,1,5,"Low","Implicit"
"23641",6,121,1,25,1,3,1.06711925057289,1,0,0.965217391304348,0,1,0,1.17574941597491,0,1.82,2,0.103243,0,0,0,0,0,1.07323,60,1,5,"Low","Implicit"
"23642",6,122,2,26,3,5,1.06715203529257,1,0,1,0,0,0,0.338070124642627,1,1.83,2,0,0,0.103274,0,0,0,0.2366,60,1,5,"Low","Implicit"
"23643",6,123,3,27,4,6,1.03381905413971,1,0,1,0,1,0,0.521904736642909,0,1.83,1,0.013333,0,0.163265,0.103358,0,0,0.243329,60,1,5,"High","Implicit"
"23644",6,124,4,28,2,6,1.06715777080399,1,0,1,0,0,0,0.327704546163659,1,1.84,4,0,0.103272,0,0,0,0,0.223286,60,1,5,"Absent","Implicit"
"23645",6,125,5,29,2,4,1.30054007810236,1,0,1,0,0,0,0.358501525662177,10,1.94,3,0.246585,0.109959,0,0,0,0,0,60,1,5,"Absent","Implicit"
"23646",6,126,6,30,5,1,1.0671511296855,1,0,0.76,0,1,1,0.511399694675674,0,1.94,1,0.100034,0,0,0,0.100006,0,0.309937,60,1,5,"High","Implicit"
"23647",6,127,7,31,5,2,1.06715354463768,1,0,0.372549019607843,0,1,0,0.52075733249012,0,1.94,1,0.03998,0,0,0,0.103351,0.050019,0.333207,60,1,5,"High","Implicit"
"23648",6,128,8,32,6,2,1.06715746893474,1,0,0.933333333333333,0,0,0,0.460448429920007,1,1.95,2,0.009982,0,0,0,0,0.103271,0.346648,60,1,5,"Low","Implicit"
"23649",6,129,9,33,5,3,1.06715716706594,1,0,1,0,0,0,0.327753750814054,1,1.96,2,0,0,0,0,0.103346,0,0.226649,60,1,5,"Low","Implicit"
"23650",6,130,10,34,3,5,1.06718886331305,1,0,1,0,0,0,0.368612628555866,10,2.06,1,0.183314,0.009971,0.103359,0,0,0,0.073347,60,1,5,"High","Implicit"
"23651",6,131,11,35,3,5,1.13387082467693,1,0,1,0,0,0,0.317508618074953,1,2.07,2,0,0,0.103357,0,0,0,0.213328,60,1,5,"Low","Implicit"
"23652",6,132,12,36,1,3,1.06715867641105,1,0,1,0,0,0,0.368719188320483,1,2.08,2,0.109969,0,0,0,0,0.063283,0.193356,60,1,5,"Low","Implicit"
"23653",6,133,13,37,5,3,1.06715505398279,1,0,0.794871794871795,0,0,0,0.399009329730916,1,2.09,2,0.156683,0,0,0,0.100036,0.00994,0.129886,60,1,5,"Low","Implicit"
"23654",6,134,14,38,1,4,1.06715837454203,1,0,1,0,0,0,0.143760053839287,10,2.19,1,0.113322,0,0,0,0,0,0.030014,60,1,5,"High","Implicit"
"23655",6,135,15,39,3,1,1.06715686519692,1,0,1,0,0,0,0.348124174291115,10,2.29,1,0,0,0.103331,0,0,0,0.246608,60,1,5,"High","Implicit"
"23656",6,136,16,40,3,5,1.03381784666362,1,0,0.833333333333333,0,0,0,0.368387132396265,10,2.39,1,0,0,0.106658,0,0,0,0.263259,60,1,5,"High","Implicit"
"23657",6,137,17,41,4,6,1.1004973930751,0.96969696969697,0,1,0,0,0,0.470919360687731,10,2.49,1,0,0,0.143263,0.109961,0,0,0.216749,60,1,5,"High","Implicit"
"23658",6,138,18,42,3,6,1.06715897828008,1,0,1,0,0,0,0.348235262091293,1,2.5,4,0.206607,0,0.109972,0,0,0,0.030091,60,1,5,"Absent","Implicit"
"23659",6,139,19,43,6,2,1.06715203529257,1,0,0.870967741935484,0,0,0,0.317475110613486,1,2.51,2,0,0,0,0,0,0.109986,0.209951,60,1,5,"Low","Implicit"
"23660",6,140,20,44,1,4,1.06714865460867,1,0,1,0,0,0,0.307306592480927,1,2.52,2,0.103339,0,0,0,0,0,0.203271,60,1,5,"Low","Implicit"
"23661",6,141,21,45,5,2,1.50060908461342,1,0,1,0,0,0,0.440124192403346,10,2.62,3,0.173343,0,0,0,0.103354,0.163272,0,60,1,5,"Absent","Implicit"
"23662",6,142,22,46,1,4,1.56726629271725,1,0,0.673913043478261,0,0,0,0.470245287161333,10,2.72,1,0.103394,0,0,0,0,0,0.366595,60,1,5,"High","Implicit"
"23663",6,143,23,47,1,5,1.06718282593283,1,0,0.705882352941176,0,0,0,0.347827738911519,1,2.73,2,0.103445,0,0,0,0,0,0.246528,60,1,5,"Low","Implicit"
"23664",6,144,24,48,1,5,1.13382488046113,0.911764705882353,0,0.666666666666667,0,0,0,0.368265358930785,10,2.83,1,0.106728,0,0,0,0,0,0.263245,60,1,5,"High","Implicit"
"23665",7,145,1,49,4,6,1.63394765034309,1,0,1,0,0,0,0.440254297951697,10,2.93,1,0.139977,0,0,0.110063,0,0,0.189931,60,1,5,"High","Implicit"
"23666",7,146,2,50,4,6,1.03381633731851,1,0,0.953488372093023,0,0,1,0.440185169945835,0,2.93,2,0,0,0,0.1,0,0.123357,0.216589,60,1,5,"Low","Implicit"
"23667",7,147,3,51,4,6,1.33388289943809,0.975,0,0.787878787878788,0,0,0,0.337652036047075,10,3.03,3,0,0,0,0.100002,0,0,0.236612,60,1,5,"Absent","Implicit"
"23668",7,148,4,52,1,4,1.23389089896682,0.837837837837838,0,0.372549019607843,0,1,0,0.520620887692075,0,3.03,1,0.100076,0,0,0,0,0,0.423191,60,1,5,"High","Implicit"
"23669",7,149,5,53,1,4,1.5339221424108,1,0,1,0,0,0,0.276645212297808,1,3.04,2,0.103256,0,0,0,0,0,0.173347,60,1,5,"Low","Implicit"
"23670",7,150,6,54,3,1,1.06715626145888,1,0,0.794117647058824,0,0,0,0.348026972465959,10,3.14,3,0,0,0.106611,0,0,0,0.239962,60,1,5,"Absent","Implicit"
"23671",7,151,7,55,3,6,1.60060772620295,0.958333333333333,0,1,0,1,0,0.583348666736129,0,3.14,2,0.09331,0.020025,0.10336,0,0,0,0.366621,60,1,5,"Low","Implicit"
"23672",7,152,8,56,4,2,1.30054176782141,1,0,1,0,1,1,0.501508896043561,0,3.14,1,0,0.163261,0,0.103266,0,0,0.233362,60,1,5,"High","Implicit"
"23673",7,153,9,57,1,4,1.06715686519692,1,0,1,0,0,0,0.266435096365058,1,3.15,2,0.100009,0,0,0,0,0,0.16664,60,1,5,"Low","Implicit"
"23674",7,154,10,58,3,6,1.06717920350457,1,0,0.833333333333333,0,0,0,0.491109870227547,1,3.16,2,0.293356,0.009966,0.106639,0,0,0,0.07995,60,1,5,"Low","Implicit"
"23675",7,155,11,59,5,3,1.03381694105656,1,0,0.894736842105263,0,0,0,0.388908672003708,10,3.26,1,0.206719,0,0,0,0.103341,0,0.079858,60,1,5,"High","Implicit"
"23676",7,156,12,60,1,3,1.63399081761327,1,0,0.545454545454545,0,0,0,0.337562380947702,1,3.27,2,0.106843,0,0,0,0,0,0.229777,60,1,5,"Low","Implicit"
"23677",7,157,13,61,4,1,1.06718916518207,1,0,1,0,0,0,0.368741526628128,1,3.28,4,0,0,0,0.103286,0,0,0.266634,60,1,5,"Absent","Implicit"
"23678",7,158,14,62,6,2,1.10040091399196,0.96969696969697,0,1,0,0,0,0.440074685883701,1,3.29,2,0,0,0,0,0,0.103136,0.336806,60,1,5,"Low","Implicit"
"23679",7,159,15,63,1,3,1.13384003403689,0.941176470588235,0,0.943877551020408,1,0,0,2.00331035955719,0,3.29,2,0.009997,0,0,0,0,0,1.993099,60,1,5,"Low","Implicit"
"23680",7,160,16,64,3,1,1.06715414837572,1,0,1,0,0,1,0.389003880995233,0,3.29,1,0.133367,0.009966,0.100002,0,0,0,0.143339,60,1,5,"High","Implicit"
"23681",7,161,17,65,6,4,1.0671538465067,1,0,1,0,0,0,0.286951624448648,10,3.39,1,0.183315,0,0,0,0,0.103282,0,60,1,5,"High","Implicit"
"23682",7,162,18,66,2,5,1.06717588294532,1,0,1,0,0,0,0.337968211916859,1,3.4,2,0.22329,0.103333,0,0,0,0,0.009978,60,1,5,"Low","Implicit"
"23683",7,163,19,67,2,4,1.0671592801491,1,0,1,0,0,0,0.327864234876188,10,3.5,1,0,0.103261,0,0,0,0,0.226644,60,1,5,"High","Implicit"
"23684",7,164,20,68,4,6,1.6673044791487,1,0,1,0,0,0,0.379114048094834,10,3.6,1,0.266627,0,0,0.103255,0,0,0.01007,60,1,5,"High","Implicit"
"23685",7,165,21,69,1,3,1.56725476156998,1,0,1,0,0,0,0.307379704908953,1,3.61,4,0.103241,0,0,0,0,0,0.20336,60,1,5,"Absent","Implicit"
"23686",7,166,22,70,5,3,1.03383354385278,1,0,1,0,0,0,0.450460671206883,1,3.62,2,0.196643,0,0,0,0.109966,0.040001,0.103333,60,1,5,"Low","Implicit"
"23687",7,167,23,71,1,3,1.06718675022989,1,0,1,0,1,0,0.930791156913983,0,3.62,1,0.109959,0,0,0,0,0,0.819886,60,1,5,"High","Implicit"
"23688",7,168,24,72,3,6,1.60061002090538,1,0,1,0,1,0,0.624205129525535,0,3.62,1,0.063272,0.010077,0.110034,0,0,0,0.4399,60,1,5,"High","Implicit"
"23689",8,169,1,73,4,2,1.06715837454203,1,0,1,0,1,0,0.542448131069705,0,3.62,2,0.176681,0,0.17334,0.113317,0,0,0.07987,60,1,5,"Low","Implicit"
"23690",8,170,2,74,2,6,1.66728938569759,1,0,1,0,0,0,0.338103933973116,1,3.63,2,0,0.100009,0,0,0,0,0.236616,60,1,5,"Low","Implicit"
"23691",8,171,3,75,6,4,1.06722569133399,1,0,1,0,0,0,0.358480092961599,10,3.73,1,0.140066,0,0,0,0,0.100001,0.116514,60,1,5,"High","Implicit"
"23692",8,172,4,76,5,2,1.2672271405545,1,0,0.902439024390244,0,0,0,0.419736804136392,10,3.83,3,0.116654,0,0,0,0.103276,0,0.196666,60,1,5,"Absent","Implicit"
"23693",8,173,5,77,5,2,1.06715656332767,1,0,0.930232558139535,0,0,0,0.440099137274501,10,3.93,1,0,0,0,0,0.109962,0.186727,0.143254,60,1,5,"High","Implicit"
"23694",8,174,6,78,5,1,1.06714895647769,1,0,0.75609756097561,0,0,0,0.419323605569843,10,4.03,1,0,0,0,0,0.106651,0,0.313259,60,1,5,"High","Implicit"
"23695",8,175,7,79,4,2,1.06718524088501,0.96875,0,0.69047619047619,0,0,0,0.429427463606999,10,4.13,1,0,0,0,0.109986,0,0,0.323268,60,1,5,"High","Implicit"
"23696",8,176,8,80,6,2,1.10049346877781,0.939393939393939,0,0.802197802197802,0,1,0,1.8596137620741,0,4.13,2,0.193381,0,0,0,0,0.103469,1.562935,60,1,5,"Low","Implicit"
"23697",8,177,9,81,5,2,1.46727549972275,1,0,0.935483870967742,0,0,0,0.317559633939709,10,4.23,1,0,0,0,0,0.100018,0,0.216576,60,1,5,"High","Implicit"
"23698",8,178,10,82,2,6,1.16717905257019,0.914285714285714,0,0.944444444444444,0,0,0,0.368679643478572,10,4.33,1,0,0.113311,0,0,0,0,0.256569,60,1,5,"High","Implicit"
"23699",8,179,11,83,1,3,1.06715052594723,1,0,1,0,0,0,0.358529901350266,1,4.34,4,0.103352,0,0,0,0,0,0.253223,60,1,5,"Absent","Implicit"
"23700",8,180,12,84,1,5,1.06717678855239,1,0,0.866666666666667,0,0,0,0.307200696579002,1,4.35,2,0.103359,0,0,0,0,0,0.203264,60,1,5,"Low","Implicit"
"23701",8,181,13,85,2,5,1.06715475211377,1,0,0.218181818181818,0,1,0,0.560973229214824,0,4.35,1,0,0.106808,0,0,0,0.016684,0.436478,60,1,5,"High","Implicit"
"23702",8,182,14,86,2,4,1.10049920428924,0.939393939393939,0,0.755102040816326,0,1,0,0.501108979713763,0,4.35,1,0.030027,0.106567,0,0,0,0,0.370016,60,1,5,"High","Implicit"
"23703",8,183,15,87,2,5,1.93401209937952,1,0,0.742857142857143,0,0,0,0.358264256610937,10,4.45,1,0,0.103452,0,0,0,0,0.253216,60,1,5,"High","Implicit"
"23704",8,184,16,88,5,1,1.06715263903061,1,0,0.35,0,0,0,0.40848650767839,1,4.46,2,0,0,0,0,0.106653,0,0.30658,60,1,5,"Low","Implicit"
"23705",8,185,17,89,1,5,1.06719610816958,0.96875,0,0.647959183673469,1,0,0,2.00098747743255,0,4.46,4,0.020072,0,0,0,0,0,1.982933,60,1,5,"Absent","Implicit"
"23706",8,186,18,90,3,5,1.13384848636929,1,0,0.731707317073171,0,0,0,0.419486312972822,10,4.56,1,0,0,0.100133,0,0,0,0.316524,60,1,5,"High","Implicit"
"23707",8,187,19,91,3,1,1.06718705209914,0.96875,0,0.964285714285714,0,1,1,0.5730274630032,0,4.56,2,0.079947,0.010082,0.103303,0,0,0,0.383186,60,1,5,"Low","Implicit"
"23708",8,188,20,92,2,5,1.10049890242044,0.96969696969697,0,1,0,1,0,0.675229446584353,0,4.56,2,0,0.106495,0.130012,0,0,0,0.44007,60,1,5,"Low","Implicit"
"23709",8,189,21,93,3,1,2.36744288609543,0.492957746478873,0,0.714285714285714,0,0,0,0.358188185617337,10,4.66,3,0,0,0.103342,0,0,0,0.249958,60,1,5,"Absent","Implicit"
"23710",8,190,22,94,4,1,1.1338690134628,0.941176470588235,0,0.295698924731183,0,1,0,1.89606655956959,0,4.66,2,0,0,0,0.110132,0,0,1.786265,60,1,5,"Low","Implicit"
"23711",8,191,23,95,5,1,2.36746945056939,0.887323943661972,0,0.490196078431373,0,1,0,0.520909474477321,0,4.66,2,0,0,0,0.093291,0.106796,0,0.319808,60,1,5,"Low","Implicit"
"23712",8,192,24,96,1,3,5.03469266308957,0.304635761589404,1,0.74468085106383,0,0,1,0.480667315147912,0,4.66,2,0.109955,0,0.08333,0,0,0,0.289925,60,1,5,"Low","Implicit"
"23713",9,193,1,1,4,1,1.43392682138051,1,0,1,0,0,0,0.378967037881011,10,4.76,1,0,0,0,0.103363,0,0,0.276588,60,1,5,"High","Implicit"
"23714",9,194,2,2,3,6,1.06717859976629,1,0,1,0,0,0,0.48107906449377,10,4.85999999999999,1,0,0,0.113297,0,0,0,0.369887,60,1,5,"High","Implicit"
"23715",9,195,3,3,4,2,1.03387369243273,1,0,1,0,0,0,0.48110623270577,10,4.95999999999999,3,0,0,0.049952,0.103281,0,0,0.326701,60,1,5,"Absent","Implicit"
"23716",9,196,4,4,4,6,1.13383761908449,1,0,1,0,0,0,0.358562503204439,1,4.96999999999999,4,0,0,0,0.103358,0,0,0.256659,60,1,5,"Absent","Implicit"
"23717",9,197,5,5,6,2,1.06715686519692,1,0,1,0,0,0,0.297111328254914,1,4.97999999999999,2,0,0,0,0,0,0.103348,0.193286,60,1,5,"Low","Implicit"
"23718",9,198,6,6,2,6,1.43390508681114,1,0,1,0,1,1,0.562982167556584,0,4.97999999999999,2,0.013329,0.106529,0,0,0,0.029906,0.413502,60,1,5,"Low","Implicit"
"23719",9,199,7,7,6,2,1.06715626145888,1,0,1,0,0,0,0.307284012429136,1,4.98999999999999,4,0,0,0,0,0,0.103338,0.203264,60,1,5,"Absent","Implicit"
"23720",9,200,8,8,3,6,1.06715746893474,1,0,1,0,0,0,0.348282353658533,10,5.08999999999999,1,0,0.009986,0.103334,0,0,0,0.233265,60,1,5,"High","Implicit"
"23721",9,201,9,9,2,5,1.06715746893497,1,0,1,0,0,0,0.348344236808089,1,5.09999999999999,2,0,0.103355,0,0,0,0,0.243307,60,1,5,"Low","Implicit"
"23722",9,202,10,10,3,6,1.06715100943597,1,0,1,0,0,1,0.389136703364784,0,5.09999999999999,2,0,0,0.103256,0,0,0.089939,0.196719,60,1,5,"Low","Implicit"
"23723",9,203,11,11,2,6,1.06717950537359,1,0,1,0,0,0,0.33797171534161,1,5.10999999999999,2,0,0.113325,0,0,0,0,0.226647,60,1,5,"Low","Implicit"
"23724",9,204,12,12,1,4,1.06715777080399,1,0,1,0,0,0,0.348338199427644,10,5.20999999999999,1,0.100003,0,0,0,0,0,0.24659,60,1,5,"High","Implicit"
"23725",9,205,13,13,3,5,1.06718856144425,1,0,1,0,0,0,0.317540616191309,1,5.21999999999999,2,0,0,0.103266,0,0,0,0.213325,60,1,5,"Low","Implicit"
"23726",9,206,14,14,2,5,1.06714400632382,1,0,1,0,0,0,0.338048691942276,10,5.31999999999999,1,0,0.10335,0,0,0,0,0.233282,60,1,5,"High","Implicit"
"23727",9,207,15,15,2,5,1.06715807267301,1,0,1,0,0,0,0.47081098970898,10,5.41999999999999,1,0,0.103353,0,0,0,0,0.36662,60,1,5,"High","Implicit"
"23728",9,208,16,16,3,5,1.06715807267301,1,0,1,0,0,0,0.337928246202409,1,5.42999999999999,2,0,0,0.103338,0,0,0,0.233278,60,1,5,"Low","Implicit"
"23729",9,209,17,17,4,2,1.06715595958985,1,0,1,0,0,0,0.450415812971869,10,5.52999999999999,3,0,0,0,0.109964,0,0.143316,0.196657,60,1,5,"Absent","Implicit"
"23730",9,210,18,18,4,2,1.06719037265839,1,0,1,0,0,0,0.44008645877534,1,5.53999999999999,2,0,0,0,0.103358,0,0,0.336619,60,1,5,"Low","Implicit"
"23731",9,211,19,19,5,3,1.06718554275403,1,0,1,0,0,0,0.338025749896588,10,5.63999999999999,1,0,0,0,0,0.109961,0,0.226667,60,1,5,"High","Implicit"
"23732",9,212,20,20,6,2,1.06716773248172,1,0,1,0,1,1,0.78775776567204,0,5.63999999999999,1,0.009991,0.123287,0,0,0,0.109971,0.543309,60,1,5,"High","Implicit"
"23733",9,213,21,21,2,5,1.06715535585181,1,0,1,0,0,0,0.409485392272245,1,5.64999999999999,2,0.00999,0.113232,0,0,0,0,0.286648,60,1,5,"Low","Implicit"
"23734",9,214,22,22,1,3,1.06715475211377,1,0,1,0,0,0,0.297185769653879,10,5.74999999999999,1,0.103265,0,0,0,0,0,0.193369,60,1,5,"High","Implicit"
"23735",9,215,23,23,1,4,1.06715686519692,1,0,1,0,0,0,0.317627856338504,1,5.75999999999999,2,0.103251,0,0,0,0,0,0.213336,60,1,5,"Low","Implicit"
"23736",9,216,24,24,6,3,1.26720093807421,1,0,1,0,0,0,0.460758449405603,10,5.85999999999999,1,0.309964,0,0,0,0,0.113321,0.03998,60,1,5,"High","Implicit"
"23737",10,217,1,25,6,2,1.06715746893497,1,0,1,0,0,0,0.297236905768159,1,5.86999999999999,2,0,0,0,0,0,0.109963,0.186672,60,1,5,"Low","Implicit"
"23738",10,218,2,26,2,5,1.03388154102731,1,0,1,0,0,0,0.378802519264127,10,5.96999999999999,1,0,0.103336,0,0,0,0.060011,0.216615,60,1,5,"High","Implicit"
"23739",10,219,3,27,4,1,1.0671893468018,1,0,1,0,0,1,0.450366608321474,0,5.96999999999999,3,0.133228,0.163361,0,0.103353,0,0,0.049992,60,1,5,"Absent","Implicit"
"23740",10,220,4,28,6,4,1.06715414837572,1,0,1,0,1,0,0.501436205733853,0,5.96999999999999,3,0,0,0,0,0,0.10313,0.396757,60,1,5,"Absent","Implicit"
"23741",10,221,5,29,6,2,1.06715626145888,1,0,1,0,0,0,0.297180154391981,10,6.06999999999999,1,0,0,0,0,0,0.103352,0.193276,60,1,5,"High","Implicit"
"23742",10,222,6,30,2,6,1.06715626145888,1,0,1,0,0,0,0.317600084388459,1,6.07999999999999,4,0,0.103338,0,0,0,0,0.21333,60,1,5,"Absent","Implicit"
"23743",10,223,7,31,4,2,1.06715686519669,1,0,1,0,1,0,0.838890151841042,0,6.07999999999999,1,0.009981,0,0,0.10995,0,0.050027,0.669897,60,1,5,"High","Implicit"
"23744",10,224,8,32,1,4,1.33388078635471,1,0,1,0,0,0,0.31759102831802,1,6.08999999999999,2,0.103271,0,0,0,0,0,0.216679,60,1,5,"Low","Implicit"
"23745",10,225,9,33,3,5,1.06715716706594,1,0,1,0,0,0,0.358445076155022,10,6.18999999999999,1,0,0,0.103244,0,0,0,0.256674,60,1,5,"High","Implicit"
"23746",10,226,10,34,1,5,1.06718976892034,1,0,1,0,0,0,0.276614723526791,1,6.19999999999999,2,0.103371,0,0,0,0,0,0.173337,60,1,5,"Low","Implicit"
